Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Proteasome	2/46	0.179837504175361	0.50777648237749	0	0	2.67826917826918	4.59511068867995	PSME1;PSMB9
PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.187450050663528	0.521600140976774	0	0	2.05719389184646	3.4442421964208	LCK;IFNGR2;CD3E
Yersinia infection	4/137	0.197858350701619	0.531243022139697	0	0	1.77470867501079	2.87538992514472	FYB1;LCK;IL1B;RAC2
Vibrio cholerae infection	2/50	0.204153613624279	0.531243022139697	0	0	2.45457957957958	3.90003868746146	ATP6V1G1;ATP6V0E2
Cysteine and methionine metabolism	2/50	0.204153613624279	0.531243022139697	0	0	2.45457957957958	3.90003868746146	LDHB;CDO1
Malaria	2/50	0.204153613624279	0.531243022139697	0	0	2.45457957957958	3.90003868746146	CD40;IL1B
Measles	4/139	0.204749914783008	0.531243022139697	0	0	1.74823766364552	2.77264544629597	IL1B;IL2RA;RACK1;CD3E
Chagas disease	3/102	0.244149881097889	0.607489345212603	0	0	1.78587075575027	2.51802950330602	IFNGR2;IL1B;CD3E
Legionellosis	2/57	0.247416484030283	0.607489345212603	0	0	2.14141414141414	2.9908749973955	EEF1A1;IL1B
Focal adhesion	5/201	0.248047118886772	0.607489345212603	0	0	1.50502473716759	2.09821000279564	ITGA2B;RAC2;MYL12A;MYL12B;BIRC3
Phenylalanine metabolism	1/17	0.249696160568177	0.607489345212603	0	0	3.67683383233533	5.10164539466897	MIF
Toll-like receptor signaling pathway	3/104	0.253120560505251	0.607489345212603	0	0	1.75032804485268	2.40475711237396	CD40;IL1B;LY96
C-type lectin receptor signaling pathway	3/104	0.253120560505251	0.607489345212603	0	0	1.75032804485268	2.40475711237396	CYLD;IL1B;LSP1
Pathways in cancer	11/531	0.278647596424327	0.660498006339146	0	0	1.24997032288699	1.59722131685471	SPI1;IFNGR2;IL2RA;ITGA2B;LEF1;RAC2;FLT3LG;GNG8;PIM2;RBX1;BIRC3
Regulation of actin cytoskeleton	5/218	0.302471405779356	0.708225730605321	0	0	1.38369611609048	1.65458027392599	ITGA2B;RAC2;SSH3;MYL12A;MYL12B
Protein processing in endoplasmic reticulum	4/171	0.321973462971601	0.736185722324444	0	0	1.41093040505093	1.5989878866095	UBXN1;SSR4;RBX1;HERPUD1
Protein export	1/23	0.322081253516944	0.736185722324444	0	0	2.67324442025041	3.02865607571144	SRP14
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.328034057323887	0.740971047131603	0	0	1.73087793676029	1.92930204937942	ATP6V1G1;ATP6V0E2
Adherens junction	2/71	0.334168787456065	0.74605124641354	0	0	1.70570570570571	1.86963948110819	LEF1;RAC2
NOD-like receptor signaling pathway	4/181	0.359949009767849	0.790601942295968	0	0	1.33053407752573	1.35953026976205	IL1B;TXNIP;GABARAP;BIRC3
Axon guidance	4/182	0.363749932024946	0.790601942295968	0	0	1.32299127601073	1.33792605799847	RAC2;SSH3;MYL12A;MYL12B
Purine metabolism	3/129	0.367229629086697	0.790601942295968	0	0	1.40124784853701	1.40372516261109	GUK1;NME4;APRT
Arrhythmogenic right ventricular cardiomyopathy	2/77	0.370594660451235	0.790601942295968	0	0	1.56876876876877	1.55723262852494	ITGA2B;LEF1
Synaptic vesicle cycle	2/78	0.376591933724238	0.794567596429162	0	0	1.54804804804805	1.51181301381769	ATP6V1G1;ATP6V0E2
RNA degradation	2/79	0.382565546245598	0.798397661729945	0	0	1.52786552786553	1.46805765600876	BTG1;PABPC1
B cell receptor signaling pathway	2/81	0.394438266307618	0.798641961193549	0	0	1.4890333371346	1.38523674956595	IFITM1;RAC2
Transcriptional misregulation in cancer	4/192	0.401656184271192	0.798641961193549	0	0	1.25197660217266	1.14200149924929	CD40;SPI1;IL1R2;BIRC3
Chemokine signaling pathway	4/192	0.401656184271192	0.798641961193549	0	0	1.25197660217266	1.14200149924929	NCF1;RAC2;GNG8;CCR4
Apelin signaling pathway	3/137	0.403480574144657	0.798641961193549	0	0	1.31705178924654	1.19539167978325	RPS6;GNG8;GABARAP
Insulin signaling pathway	3/137	0.403480574144657	0.798641961193549	0	0	1.31705178924654	1.19539167978325	SOCS2;SOCS1;RPS6
Circadian rhythm	1/31	0.407878462040392	0.79910882358934	0	0	1.95958083832335	1.7573247324392	RBX1
Complement and coagulation cascades	2/85	0.417863005195524	0.810400979773138	0	0	1.41698324830855	1.23646190482762	SERPING1;CLU
Colorectal cancer	2/86	0.423648044329994	0.8128237032986	0	0	1.4000429000429	1.2024299984219	LEF1;RAC2
SNARE interactions in vesicular transport	1/33	0.427579135589368	0.8128237032986	0	0	1.83691991017964	1.5606763539839	VAMP8
ECM-receptor interaction	2/88	0.435128050126478	0.813824852751974	0	0	1.36734408827432	1.13778742087164	ITGA2B;GP1BA
Propanoate metabolism	1/34	0.437183012559267	0.813824852751974	0	0	1.78116494284159	1.47374189139796	LDHB
GABAergic synapse	2/89	0.440821795240653	0.813824852751974	0	0	1.35155845500673	1.10708123301166	GNG8;GABARAP
Tyrosine metabolism	1/36	0.455911472122751	0.826740212526601	0	0	1.6792130025663	1.31894898335623	MIF
Small cell lung cancer	2/92	0.457711265981548	0.826740212526601	0	0	1.30630630630631	1.02090021627915	ITGA2B;BIRC3
African trypanosomiasis	1/37	0.465041369546213	0.826740212526601	0	0	1.63248502994012	1.24987773502107	IL1B
Thyroid cancer	1/37	0.465041369546213	0.826740212526601	0	0	1.63248502994012	1.24987773502107	LEF1
mTOR signaling pathway	3/154	0.478198362600029	0.83355847789967	0	0	1.16775712120003	0.861489050035514	ATP6V1G1;RPS6;LAMTOR5
Fc gamma R-mediated phagocytosis	2/97	0.485191882355621	0.83355847789967	0	0	1.23723723723724	0.894783372421661	NCF1;RAC2
Prostate cancer	2/97	0.485191882355621	0.83355847789967	0	0	1.23723723723724	0.894783372421661	IL1R2;LEF1
Cellular senescence	3/156	0.486713155100084	0.83355847789967	0	0	1.15237420269313	0.82980199999818	HLA-A;ZFP36L2;SLC25A6
Inflammatory mediator regulation of TRP channels	2/98	0.490583895847202	0.83355847789967	0	0	1.22428678678679	0.871886820882553	HRH1;IL1B
Amoebiasis	2/102	0.51179319759139	0.861446246503033	0	0	1.17507507507508	0.787105997513237	IL1R2;IL1B
Hippo signaling pathway	3/163	0.515970408061712	0.861446246503033	0	0	1.1015625	0.728910365661241	YWHAB;LEF1;BIRC3
T cell receptor signaling pathway	2/104	0.52217855700742	0.864295542632971	0	0	1.15191662250486	0.748452856515667	LCK;CD3E
Wnt signaling pathway	3/166	0.528234404180397	0.866302548929064	0	0	1.08112203414887	0.68998845738704	LEF1;RAC2;RBX1
Parathyroid hormone synthesis, secretion and action	2/106	0.532415108195987	0.866302548929064	0	0	1.12964887964888	0.712053629000978	NACA;GATA3
PI3K-Akt signaling pathway	6/354	0.545542615781296	0.870102370243087	0	0	1.01231527093596	0.613437092692155	YWHAB;IL2RA;ITGA2B;RPS6;FLT3LG;GNG8
Nucleotide excision repair	1/47	0.548345764580279	0.870102370243087	0	0	1.27694610778443	0.767252090390423	RBX1
Pyruvate metabolism	1/47	0.548345764580279	0.870102370243087	0	0	1.27694610778443	0.767252090390423	LDHB
TNF signaling pathway	2/112	0.562217257852043	0.883689421173098	0	0	1.06770406770407	0.614855457193159	IL1B;BIRC3
Arginine and proline metabolism	1/50	0.570716084507626	0.883689421173098	0	0	1.19858242698277	0.672241036768966	SAT1
Cholesterol metabolism	1/50	0.570716084507626	0.883689421173098	0	0	1.19858242698277	0.672241036768966	TSPO
Glycosaminoglycan biosynthesis	1/53	0.591981547531799	0.906576611625739	0	0	1.12926070935053	0.592048594987486	HS3ST1
Growth hormone synthesis, secretion and action	2/119	0.59523933878634	0.906576611625739	0	0	1.003465003465	0.520589319309162	SOCS2;SOCS1
Endocytosis	4/252	0.611788397395238	0.906576611625739	0	0	0.946155345482896	0.464911228216744	CAPZB;IL2RA;HLA-A;WASHC3
Pyrimidine metabolism	1/56	0.612196566621906	0.906576611625739	0	0	1.06750136091453	0.523824904152543	NME4
Cell cycle	2/124	0.617665766728582	0.906576611625739	0	0	0.962093240781765	0.46354402616032	YWHAB;RBX1
Glutathione metabolism	1/57	0.618710491552649	0.906576611625739	0	0	1.04838537211292	0.503348498512764	GPX4
Endometrial cancer	1/58	0.62511532291574	0.906576611625739	0	0	1.02994011976048	0.483885570607696	LEF1
VEGF signaling pathway	1/59	0.631412882409908	0.906576611625739	0	0	1.01213091059261	0.46537303581339	RAC2
Oocyte meiosis	2/129	0.639127328134679	0.906576611625739	0	0	0.923979097207444	0.413620705429514	YWHAB;RBX1
Pathogenic Escherichia coli infection	3/197	0.644012299724614	0.906576611625739	0	0	0.906921500434729	0.399079428127924	IL1B;TNFSF10;RPS3
FoxO signaling pathway	2/131	0.647443567299375	0.906576611625739	0	0	0.909560723514212	0.395407552125937	TNFSF10;GABARAP
Basal cell carcinoma	1/63	0.65556578413357	0.906576611625739	0	0	0.946638980104307	0.399724579536011	LEF1
Cytosolic DNA-sensing pathway	1/63	0.65556578413357	0.906576611625739	0	0	0.946638980104307	0.399724579536011	IL1B
Viral carcinogenesis	3/203	0.663958838645403	0.906576611625739	0	0	0.879442771084337	0.360162702037108	YWHAB;HLA-A;CCR4
Autophagy	2/137	0.671482517210427	0.906576611625739	0	0	0.868868868868869	0.346042057403029	VAMP8;GABARAP
Glycolysis / Gluconeogenesis	1/67	0.678140392692376	0.906576611625739	0	0	0.889085465432771	0.345321633723783	LDHB
Fc epsilon RI signaling pathway	1/68	0.683549639151997	0.906576611625739	0	0	0.875770846366968	0.333192273569529	RAC2
Retinol metabolism	1/68	0.683549639151997	0.906576611625739	0	0	0.875770846366968	0.333192273569529	ALDH1A1
Rap1 signaling pathway	3/210	0.686191665207953	0.906576611625739	0	0	0.849397590361446	0.319881684250313	FYB1;ITGA2B;RAC2
Renal cell carcinoma	1/69	0.6888682428661	0.906576611625739	0	0	0.862847833744276	0.321587922563977	RBX1
Apoptosis	2/142	0.690488137892152	0.906576611625739	0	0	0.837623337623338	0.310219235321103	TNFSF10;BIRC3
Central carbon metabolism in cancer	1/70	0.694097718275956	0.906576611625739	0	0	0.850299401197605	0.310480469470831	LDHB
RIG-I-like receptor signaling pathway	1/70	0.694097718275956	0.906576611625739	0	0	0.850299401197605	0.310480469470831	CYLD
Retrograde endocannabinoid signaling	2/148	0.712092202706376	0.923795289997461	0	0	0.802953638570077	0.272641203925145	NDUFS5;GNG8
Spliceosome	2/150	0.71900825447539	0.926316233759255	0	0	0.792021751481211	0.261274068571218	PCBP1;HNRNPA1
Pancreatic cancer	1/76	0.723684557624418	0.926316233759255	0	0	0.782035928143713	0.252910165334326	RAC2
Hepatitis C	2/157	0.742122422913466	0.94170033535539	0	0	0.755981788239853	0.225464809090293	YWHAB;EIF3E
Ras signaling pathway	3/232	0.74887392974211	0.94170033535539	0	0	0.766927973904351	0.2217837806318	RAC2;FLT3LG;GNG8
Peroxisome	1/82	0.750417454736327	0.94170033535539	0	0	0.723885562208916	0.207846091570961	SOD1
Calcium signaling pathway	3/240	0.76904163371386	0.945339103628189	0	0	0.740735092267805	0.194524569151316	HRH1;PTAFR;SLC25A6
Tight junction	2/169	0.777968158608929	0.945339103628189	0	0	0.701228174282067	0.176057135342936	MYL12A;MYL12B
Hypertrophic cardiomyopathy	1/90	0.782092532317694	0.945339103628189	0	0	0.658548072394537	0.161859405672152	ITGA2B
Morphine addiction	1/91	0.785758955332781	0.945339103628189	0	0	0.651197604790419	0.157007132774206	GNG8
TGF-beta signaling pathway	1/94	0.79639326698466	0.945339103628189	0	0	0.630094649410856	0.143448709608521	RBX1
IL-17 signaling pathway	1/94	0.79639326698466	0.945339103628189	0	0	0.630094649410856	0.143448709608521	IL1B
Dilated cardiomyopathy	1/96	0.803188752813755	0.945339103628189	0	0	0.616766467065868	0.135173951561105	ITGA2B
Circadian entrainment	1/97	0.806501214251448	0.945339103628189	0	0	0.610310628742515	0.131247224932802	GNG8
Human papillomavirus infection	4/331	0.807988121102829	0.945339103628189	0	0	0.714653953823554	0.152369884568526	ATP6V1G1;ITGA2B;HLA-A;ATP6V0E2
Choline metabolism in cancer	1/98	0.809758087839269	0.945339103628189	0	0	0.603987900487684	0.127453365442441	RAC2
mRNA surveillance pathway	1/98	0.809758087839269	0.945339103628189	0	0	0.603987900487684	0.127453365442441	PABPC1
