Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Graft-versus-host disease	7/42	0.000176153809209881	0.00152079455284531	6.82746478873239	59.0176504312022	GZMB;KIR3DL2;KLRD1;PRF1;TNF;FASLG;KLRC1	30	KEGG_2021_Human
Fluid shear stress and atherosclerosis	13/139	0.000190880942558759	0.00157062563023338	3.54300118623962	30.3417684830588	CALM3;CALM1;TNF;ACTB;CYBA;TXN;RHOA;TNFRSF1A;PIK3R3;NQO1;SUMO1;SUMO3;RAC2	31	KEGG_2021_Human
Ribosome	14/158	0.000194054131920727	0.00157062563023338	3.34142899584076	28.5604413414422	RPL36AL;RPL15;RPS26;RPS20;RPS24;MRPL20;RPS19;MRPS6;RPS27L;MRPL33;RPS15A;UBA52;RPLP0;RPS4X	32	KEGG_2021_Human
Apoptosis	13/142	0.000235982911670828	0.00185210830674983	3.46006786394107	28.897625809271	BAX;TNF;ACTB;CAPN2;PRF1;FASLG;TNFRSF1A;PIK3R3;CTSW;CTSH;MCL1;CTSC;GZMB	33	KEGG_2021_Human
Protein export	5/23	0.000422613160618003	0.00321931790000184	9.45760233918129	73.476616769668	SRP14;SPCS3;SPCS1;SEC61G;SEC61B	34	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	15/193	0.000482370292899829	0.00356954016745874	2.89631821829856	22.118598614396	BAX;CALM3;CALM1;GNG2;GNG5;GABARAPL2;CCR1;GNGT2;CCR5;IFNGR1;CDKN1A;TNFRSF1A;PIK3R3;CLEC2B;UBA52	35	KEGG_2021_Human
Cellular senescence	13/156	0.000586695078315515	0.004169140314286	3.1190553219023	23.208907277416	TGFB1;PPP1CA;CALM3;CALM1;ZFP36L1;CCND3;CAPN2;RHEB;PIK3R3;RRAS2;CDKN2A;CDKN2B;CDKN1A	36	KEGG_2021_Human
Regulation of actin cytoskeleton	16/218	0.000595591473469428	0.004169140314286	2.72381728333835	20.2269461353785	PFN1;ARPC5L;MYL12B;ACTB;MYL12A;RHOA;RRAS2;TMSB4X;RAC2;PPP1CA;CFL1;ARPC3;BRK1;PIK3R3;ITGB2;NCKAP1	37	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	16/219	0.000625900240536345	0.00426600427102404	2.71025846647338	19.9917325381686	BAX;CDC26;CREB3L2;B2M;CD3E;CD3D;CDKN2A;CDKN2B;CDKN1A;TGFB1;TNF;CCND3;TNFRSF1A;PIK3R3;LCK;ITGB2	38	KEGG_2021_Human
T cell receptor signaling pathway	10/104	0.000826683884674372	0.00549002887514519	3.63980418000377	25.8356510256161	TNF;CBLB;GRAP2;CD8B;CD8A;RHOA;PIK3R3;CD3E;CD3D;LCK	39	KEGG_2021_Human
Th17 cell differentiation	10/107	0.00103099404101057	0.00667568641554343	3.52668552139403	24.2538340059929	TGFB1;TBX21;IL12RB1;IL23R;RORC;RORA;CD3E;CD3D;IFNGR1;LCK	40	KEGG_2021_Human
Coronavirus disease	16/232	0.00115674665019116	0.00730725322925633	2.54541840588352	17.2124853580874	RPL36AL;RPL15;RPS26;RPS20;RPS24;RPS19;RPS27L;RPS15A;RPLP0;TNF;ISG15;TNFRSF1A;PIK3R3;CASP1;UBA52;RPS4X	41	KEGG_2021_Human
Pertussis	8/76	0.00150605659623157	0.00928734901009469	4.01639174188194	26.099560089188	RHOA;CALM3;CALM1;TNF;PYCARD;CFL1;CASP1;ITGB2	42	KEGG_2021_Human
mTOR signaling pathway	12/154	0.0016819019977559	0.0101305259864832	2.8944037225127	18.4889588857255	TNF;RHEB;ATP6V1F;RHOA;TNFRSF1A;EIF4E2;PIK3R3;ATP6V1G1;DDIT4;LAMTOR1;LAMTOR2;LAMTOR4	43	KEGG_2021_Human
Antigen processing and presentation	8/78	0.00178160208609139	0.010487157734038	3.90123456790123	24.6957599712551	KLRD1;TNF;B2M;KIR3DL2;CD8B;CD8A;PSME2;KLRC1	44	KEGG_2021_Human
Vibrio cholerae infection	6/50	0.00298749413484682	0.0171946884650073	4.64475155775683	27.0014286350864	ACTB;SEC61G;SEC61B;ATP6V1G1;ATP6V0E1;ATP6V1F	45	KEGG_2021_Human
C-type lectin receptor signaling pathway	9/104	0.003077360364043	0.0173268768323291	3.2354472754324	18.7128016441054	CALM3;CALM1;TNF;CBLB;PYCARD;RHOA;PIK3R3;RRAS2;CASP1	46	KEGG_2021_Human
Osteoclast differentiation	10/127	0.00369260171843619	0.0203485924484037	2.92080780576356	16.3606829327476	TGFB1;CSF1;TNF;CYBA;NCF4;SIRPG;TNFRSF1A;PIK3R3;IFNGR1;LCK	47	KEGG_2021_Human
cAMP signaling pathway	14/216	0.00402282874634719	0.0217065134438317	2.37484336668961	13.0990896911571	ORAI1;CALM3;CALM1;CREB3L2;RHOA;ADRB2;RAP1B;RRAS2;PTGER2;RAC2;PPP1CA;ATP1A1;PIK3R3;PLD1	48	KEGG_2021_Human
Influenza A	12/172	0.00418374292770558	0.021818292911097	2.56638543516874	14.0549355779634	BAX;TNF;ACTB;PYCARD;CCND3;FASLG;TNFRSF1A;PIK3R3;CASP1;IFNGR1;HNRNPUL1;CCL5	49	KEGG_2021_Human
HIF-1 signaling pathway	9/109	0.00421202565851293	0.021818292911097	3.07287985865724	16.8080738746698	ALDOC;ALDOA;EIF4E2;PIK3R3;MKNK1;IFNGR1;GAPDH;CDKN1A;ELOB	50	KEGG_2021_Human
Epstein-Barr virus infection	13/202	0.00579517935127247	0.0294304206270504	2.35429023329379	12.1263106337999	ENTPD1;PSMC5;VIM;BAX;B2M;CD3E;CD3D;CDKN1A;TNF;CCND3;ISG15;SEM1;PIK3R3	51	KEGG_2021_Human
Pancreatic cancer	7/76	0.00617829666890569	0.0304790147928119	3.45713410900184	17.5854478583181	TGFB1;BAX;PIK3R3;PLD1;CDKN2A;CDKN1A;RAC2	52	KEGG_2021_Human
NOD-like receptor signaling pathway	12/181	0.00625135120710443	0.0304790147928119	2.42857893575205	12.3249352376064	TNF;PYCARD;GBP5;GABARAPL2;CYBA;CARD16;TXN;RHOA;CASP4;CASP1;P2RX7;CCL5	53	KEGG_2021_Human
Necroptosis	11/159	0.00635469806491059	0.0304790147928119	2.54033687943262	12.8504487778267	BAX;TNF;PYCARD;CAPN2;CHMP2A;FTL;FASLG;FTH1;TNFRSF1A;CASP1;IFNGR1	54	KEGG_2021_Human
Bacterial invasion of epithelial cells	7/77	0.00663220089921425	0.0312316369617544	3.40757042253521	17.0917550012269	RHOA;ARPC5L;CLTB;PIK3R3;ACTB;ARPC3;HCLS1	55	KEGG_2021_Human
Collecting duct acid secretion	4/27	0.00701567160973253	0.032447481195013	5.9093885631615	29.3082557031822	ATP6V1G1;ATP6V0E1;CA2;ATP6V1F	56	KEGG_2021_Human
Hematopoietic cell lineage	8/99	0.00772334691264961	0.0350938043925658	2.99769366436033	14.5793055323495	CD2;CSF1;TNF;CD8B;CD8A;CD3E;CD3D;CD38	57	KEGG_2021_Human
Cytosolic DNA-sensing pathway	6/63	0.00934840027555983	0.0417454426098275	3.5830172971973	16.7418276291085	PYCARD;CASP1;CCL4L2;CCL5;CCL4;POLR2F	58	KEGG_2021_Human
Platelet activation	9/124	0.00963320175733059	0.0422881229686207	2.66999539099708	12.3955594173813	PPP1CA;ORAI1;MYL12B;ACTB;MYL12A;VAMP8;RHOA;PIK3R3;RAP1B	59	KEGG_2021_Human
Pentose phosphate pathway	4/30	0.0102385366578499	0.0441963499063856	5.22672773811128	23.9467578986289	G6PD;PGD;ALDOC;ALDOA	60	KEGG_2021_Human
Phagosome	10/152	0.0126047518139122	0.0535185363902175	2.4034650380157	10.5119903516227	ACTB;CYBA;NCF4;CORO1A;ATP6V1F;SEC61G;SEC61B;ATP6V1G1;ATP6V0E1;ITGB2	61	KEGG_2021_Human
Focal adhesion	12/201	0.0137120660697984	0.0572810501948031	2.16933096506809	9.30529983292159	MYL12B;ACTB;MYL12A;RHOA;RAP1B;RAC2;PPP1CA;ZYX;CCND3;FLNA;CAPN2;PIK3R3	62	KEGG_2021_Human
Malaria	5/50	0.0141065106570837	0.0579934327013443	3.77777777777778	16.0975600601135	TGFB1;GYPC;TNF;KLRB1;ITGB2	63	KEGG_2021_Human
Endocytosis	14/252	0.0146539120043516	0.0593025501426103	2.01184858970326	8.49613305873832	VPS28;ARPC5L;CBLB;AP2S1;RHOA;ARF5;CLTB;CCR5;ARPC3;CHMP2A;PLD1;CAPZB;WIPF1;ARRB2	64	KEGG_2021_Human
Proteoglycans in cancer	12/205	0.0157955859638536	0.0629393348405859	2.12392898885504	8.81011000739851	ACTB;RHOA;RRAS2;HCLS1;CD63;CDKN1A;TGFB1;PPP1CA;TNF;FLNA;FASLG;PIK3R3	65	KEGG_2021_Human
Ras signaling pathway	13/232	0.0171238352637224	0.067198080807638	2.02861599961	8.25095721669759	CALM3;CALM1;GNG2;GNG5;RHOA;GNGT2;RAP1B;RRAS2;RAC2;CSF1;FASLG;PIK3R3;PLD1	66	KEGG_2021_Human
Insulin signaling pathway	9/137	0.0176016198860175	0.0680420828429631	2.39720903268551	9.68415957103092	PPP1CA;CALM3;CALM1;CBLB;RHEB;FLOT1;EIF4E2;PIK3R3;MKNK1	67	KEGG_2021_Human
Pathways in cancer	24/531	0.0200868173425459	0.0765071425252849	1.62527518551531	6.35107408072585	BAX;GNG2;GNG5;CDKN2A;IFNGR1;CDKN2B;CDKN1A;ELOB;ZBTB16;IL12RB1;FASLG;PIM1;CALM3;CALM1;IL23R;RHOA;GNGT2;NQO1;PTGER2;RAC2;TGFB1;CCND3;PIK3R3;PLD1	68	KEGG_2021_Human
Glioma	6/75	0.0208173483738072	0.0781404815770444	2.9580499732559	11.4534765647918	BAX;CALM3;CALM1;PIK3R3;CDKN2A;CDKN1A	69	KEGG_2021_Human
Neurotrophin signaling pathway	8/119	0.0216322591618363	0.0789120439847266	2.45502645502645	9.41151478201588	BAX;CALM3;CALM1;FASLG;RHOA;PIK3R3;RAP1B;ARHGDIB	70	KEGG_2021_Human
Sphingolipid signaling pathway	8/119	0.0216322591618363	0.0789120439847266	2.45502645502645	9.41151478201588	BAX;TNF;S1PR5;RHOA;TNFRSF1A;PIK3R3;PLD1;RAC2	70	KEGG_2021_Human
Spinocerebellar ataxia	9/143	0.0225700348384116	0.0811894308770638	2.28915932703971	8.67850550881055	PSMC5;XBP1;SEM1;RORA;PIK3R3;VLDLR;PSMB3;PSMB1;PSMB2	72	KEGG_2021_Human
Allograft rejection	4/38	0.0230501581360833	0.08178069804446	3.99526115174616	15.0624647464036	GZMB;PRF1;TNF;FASLG	73	KEGG_2021_Human
Leishmaniasis	6/77	0.0233769064878904	0.0818191727076165	2.87442758484121	10.7963691125521	TGFB1;TNF;IFNGR1;CYBA;ITGB2;NCF4	74	KEGG_2021_Human
Tight junction	10/169	0.0245286880064644	0.084705735915657	2.14459843045584	7.95198205689253	MYL6;ARPC5L;MYL12B;ACTB;SLC9A3R1;MYL12A;ARPC3;RHOA;HCLS1;RAB8B	75	KEGG_2021_Human
Protein processing in endoplasmic reticulum	10/171	0.0263339002402424	0.089743160029247	2.1177375913813	7.70199600728121	BAX;UBE2D3;CAPN2;XBP1;SSR3;SSR4;SEC61G;SEC61B;SSR2;FBXO6	76	KEGG_2021_Human
Cell cycle	8/124	0.0268727801186518	0.0903902603991016	2.34859818767865	8.49403742855687	TGFB1;CCND3;CDC26;TFDP2;CDKN2A;CDKN2B;YWHAZ;CDKN1A	77	KEGG_2021_Human
Toll-like receptor signaling pathway	7/104	0.030459632939258	0.101141601682921	2.45564106287208	8.57350974799802	TNF;CCL4L2;CCL3L1;PIK3R3;CCL5;CCL4;CCL3	78	KEGG_2021_Human
Lysosome	8/128	0.0316549015710306	0.103779993758189	2.26984126984127	7.83744928955584	CD68;CLTB;LITAF;CTSW;CTSH;CTSC;LAPTM5;CD63	79	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	7/106	0.0333039061179943	0.107821396057006	2.4057831839522	8.18466826914307	CREB3L2;SLC9A3R1;NACA;RHOA;PLD1;CDKN1A;ARRB2	80	KEGG_2021_Human
Type I diabetes mellitus	4/43	0.0344800930092385	0.110251161597442	3.48215007409403	11.7256986140029	GZMB;PRF1;TNF;FASLG	81	KEGG_2021_Human
Tuberculosis	10/180	0.035641726300802	0.11257569648668	2.00468505986465	6.68409758652079	TGFB1;BAX;CALM3;CALM1;TNF;CORO1A;RHOA;TNFRSF1A;IFNGR1;ITGB2	82	KEGG_2021_Human
Dopaminergic synapse	8/132	0.0369885060285663	0.115421964595165	2.19616544347727	7.24108263683683	PPP1CA;CALM3;CALM1;GNG2;GNG5;CREB3L2;GNGT2;ARRB2	83	KEGG_2021_Human
Colorectal cancer	6/86	0.0374834889627126	0.115574090968364	2.54986818980668	8.37339673456542	TGFB1;RHOA;BAX;PIK3R3;CDKN1A;RAC2	84	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	3/27	0.041463915090149	0.126342988333513	4.23972902097902	13.4947680948611	ELOVL6;ELOVL4;SCP2	85	KEGG_2021_Human
Phototransduction	3/28	0.0454793181148136	0.136966783624846	4.06993006993007	12.5781091266775	CALM3;CALM1;RGS9	86	KEGG_2021_Human
Measles	8/139	0.0477134615162352	0.140518002516895	2.07805915693956	6.32258165838764	BAX;SLAMF1;CBLB;CCND3;FASLG;PIK3R3;CD3E;CD3D	87	KEGG_2021_Human
Renal cell carcinoma	5/69	0.048286108972987	0.140518002516895	2.65364583333333	8.04216920417786	TGFB1;PIK3R3;RAP1B;CDKN1A;ELOB	88	KEGG_2021_Human
Renin secretion	5/69	0.048286108972987	0.140518002516895	2.65364583333333	8.04216920417786	ORAI1;CALM3;CALM1;ADRB2;PTGER2	88	KEGG_2021_Human
Th1 and Th2 cell differentiation	6/92	0.0493814700117371	0.140584678245511	2.37123472432256	7.13310093498061	CD3E;CD3D;TBX21;IL12RB1;IFNGR1;LCK	90	KEGG_2021_Human
Ubiquitin mediated proteolysis	8/140	0.0493946166808551	0.140584678245511	2.06220939554273	6.20294817110365	UBE2D3;RNF7;CBLB;UBE2L6;UBE2L3;CDC26;UBA52;ELOB	91	KEGG_2021_Human
Human papillomavirus infection	15/331	0.0563851357750358	0.158736414844938	1.61977283001808	4.65773728401399	BAX;CREB3L2;ATP6V1G1;ATP6V0E1;CDKN1A;TNF;CCND3;ISG15;SLC9A3R1;RHEB;FASLG;ATP6V1F;TNFRSF1A;PIK3R3;OASL	92	KEGG_2021_Human
Circadian rhythm	3/31	0.058623000510986	0.162309767830773	3.6333041958042	10.3063329928294	BHLHE40;RORC;RORA	93	KEGG_2021_Human
p53 signaling pathway	5/73	0.0589077921856861	0.162309767830773	2.49703302373581	7.07105292506643	SHISA5;BAX;CCND3;CDKN2A;CDKN1A	94	KEGG_2021_Human
Fc gamma R-mediated phagocytosis	6/97	0.0608852477478824	0.165992412281069	2.24036771664188	6.27026134309552	ARPC5L;CFL1;ARPC3;PIK3R3;PLD1;RAC2	95	KEGG_2021_Human
Chronic myeloid leukemia	5/76	0.0676799867289346	0.180564578094879	2.39115394119101	6.43929329881173	TGFB1;BAX;PIK3R3;CDKN2A;CDKN1A	96	KEGG_2021_Human
Gastric acid secretion	5/76	0.0676799867289346	0.180564578094879	2.39115394119101	6.43929329881173	CALM3;CALM1;ATP1A1;ACTB;CA2	96	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	8/150	0.0683217322521164	0.180564578094879	1.91598976575502	5.14161098632641	TPM4;PPP1CA;CALM3;CALM1;ATP1A1;CREB3L2;CREM;ADRB2	98	KEGG_2021_Human
