Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Rheumatoid arthritis	12/93	1.96088709535275e-05	0.000271428055830408	4.91918034873361	53.3215955594383	HLA-DRA;CD28;CD80;CTSL;CTLA4;HLA-DRB5;HLA-DRB1;ITGB2;TCIRG1;ITGAL;HLA-DPA1;TNFSF11	19	KEGG_2021_Human
Thyroid hormone synthesis	10/75	7.22935717103447e-05	0.000950660467991033	5.09510010537408	48.5806348603874	HSPA5;ATP1B3;SLC26A4;ATF6B;ITPR2;ATP1A1;HSP90B1;PDIA4;CANX;TTF2	20	KEGG_2021_Human
Biosynthesis of unsaturated fatty acids	6/27	0.000116287676779825	0.00145636471395686	9.41933916423712	85.3339706330003	ELOVL1;ELOVL5;TECR;HACD2;HSD17B12;HACD3	21	KEGG_2021_Human
Cytokine-cytokine receptor interaction	21/295	0.000212627146831412	0.00254186089166643	2.55902472579967	21.6390373611062	CD4;IL17RB;TNFSF11;CCR2;IL13;CRLF2;CCR6;CD40LG;IL22;OSM;IL6ST;IL1RAP;TNFRSF10A;TNFRSF8;TNFRSF4;TNFRSF1B;TNFRSF25;TNFRSF18;IL2RA;IL2RB;LTA	22	KEGG_2021_Human
Steroid biosynthesis	5/20	0.00024321937162531	0.00278116064075898	10.9739671760045	91.3203809756573	CYP51A1;EBP;SOAT1;SC5D;LBR	23	KEGG_2021_Human
Asthma	6/31	0.00026148704598445	0.00286546221224626	7.91061224489796	65.2556356662643	HLA-DRB5;IL13;HLA-DRA;CD40LG;HLA-DRB1;HLA-DPA1	24	KEGG_2021_Human
Th1 and Th2 cell differentiation	10/92	0.00040089964068009	0.00421746421995455	4.03524891413298	31.562907675033	IL13;CD4;HLA-DRA;CD247;LAT;HLA-DRB5;IL2RA;IL2RB;HLA-DRB1;HLA-DPA1	25	KEGG_2021_Human
Protein export	5/23	0.000490359301872404	0.00496017293817085	9.14355781927938	69.6773135082962	SEC11A;HSPA5;SRPRA;SPCS2;SEC61A1	26	KEGG_2021_Human
Regulation of actin cytoskeleton	16/218	0.000841267082979182	0.00819456454901944	2.63167631642057	18.6338509328909	NCKAP1L;EZR;ARHGEF6;IQGAP1;DIAPH1;DIAPH3;VCL;ACTR3;ITGA4;MSN;ITGA2;MYH9;ITGB2;ITGB1;ITGAL;ITGB7	27	KEGG_2021_Human
Leishmaniasis	8/77	0.00200885221333925	0.018868861861008	3.82588910322995	23.7595049764945	ITGA4;HLA-DRA;HLA-DRB5;CYBA;HLA-DRB1;ITGB2;ITGB1;HLA-DPA1	28	KEGG_2021_Human
Sphingolipid metabolism	6/49	0.00316317193417914	0.0286866971961763	4.59492168960607	26.4491962310672	GLA;DEGS1;UGCG;PSAP;GBA;SPTLC2	29	KEGG_2021_Human
Primary immunodeficiency	5/38	0.00507287358561668	0.0444721917672396	4.98353655399496	26.3322488552236	TAP1;PTPRC;CD4;CD40LG;ICOS	30	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	10/131	0.00575666733720838	0.0488388228930905	2.72911241933658	14.07511500064	HLA-C;HLA-A;HLA-B;TNFRSF10A;HLA-E;ICAM2;CD247;LAT;ITGB2;ITGAL	31	KEGG_2021_Human
RNA transport	12/186	0.00982444424780227	0.0769969585616028	2.27894300272544	10.535283875149	NUP160;PNN;NUP155;EIF4G1;TPR;FUS;NDC1;EIF3A;RANBP2;KPNB1;ACIN1;NUP107	32	KEGG_2021_Human
Viral protein interaction with cytokine and cytokine receptor	8/100	0.00985160344062425	0.0769969585616028	2.86600385813919	13.2412847577982	IL6ST;TNFRSF10A;CCR2;TNFRSF1B;CCR6;IL2RA;IL2RB;LTA	33	KEGG_2021_Human
Apoptosis	10/142	0.00995397943381937	0.0769969585616028	2.50025944375259	11.5256531410404	TNFRSF10A;BIRC6;CTSB;PTPN13;ITPR2;CTSS;CTSL;CTSH;CTSC;SPTAN1	34	KEGG_2021_Human
Human immunodeficiency virus 1 infection	13/212	0.0110276650912711	0.0828650262572658	2.15960179555263	9.73407716920917	CD4;HLA-C;HLA-A;HLA-B;HLA-E;CALR;TAP1;PDIA3;TAPBP;TNFRSF1B;CD247;ITPR2;CGAS	35	KEGG_2021_Human
T cell receptor signaling pathway	8/104	0.0123151106506409	0.0869734604618251	2.74601820250284	12.0740450437053	CD4;PTPRC;CD28;CD247;LAT;CTLA4;ICOS;CD40LG	36	KEGG_2021_Human
Transcriptional misregulation in cancer	12/192	0.0124210695318356	0.0869734604618251	2.20229095074456	9.6644479226343	CCNT2;CCNT1;EWSR1;CCND2;NSD2;DDX5;FUS;NFKBIZ;FUT8;TAF15;IL2RB;ITGB7	37	KEGG_2021_Human
Inflammatory bowel disease	6/65	0.0125665075952447	0.0869734604618251	3.34607402282947	14.6448295371391	IL13;HLA-DRA;HLA-DRB5;HLA-DRB1;IL22;HLA-DPA1	38	KEGG_2021_Human
ECM-receptor interaction	7/88	0.0157569224273342	0.105400057874783	2.84507960544304	11.8084331725485	ITGA4;ITGA2;HMMR;CD47;CD44;ITGB1;ITGB7	39	KEGG_2021_Human
Cholesterol metabolism	5/50	0.0160304270531989	0.105400057874783	3.65232974910394	15.0960528265493	NPC1;SOAT1;LDLR;ABCA1;NCEH1	40	KEGG_2021_Human
Salmonella infection	14/249	0.0171836237671295	0.110226659774513	1.96914159941306	8.00219458989545	AHNAK;NCKAP1L;PTPRC;EXOC4;DYNC1H1;ELMO1;HSP90B1;FLNA;FLNB;M6PR;TNFRSF10A;ACTR3;HSP90AA1;HSP90AB1	41	KEGG_2021_Human
Tuberculosis	11/180	0.0189091281338246	0.118407159504664	2.14770570503517	8.52233356650262	CD74;LAMP2;LAMP1;HLA-DRB5;HLA-DRB1;HLA-DRA;CTSS;ITGB2;TCIRG1;HSPD1;HLA-DPA1	42	KEGG_2021_Human
Proteoglycans in cancer	12/205	0.0198226201481669	0.121240676720184	2.05256129480263	8.04795236298116	FZD6;EZR;IQGAP1;CTSL;CD44;FLNA;FLNB;DDX5;MSN;ITGA2;ITPR2;ITGB1	43	KEGG_2021_Human
Leukocyte transendothelial migration	8/114	0.0204131765804427	0.122015123651283	2.48567196857492	9.67317808534297	CYBA;EZR;VCL;ITGA4;MSN;ITGB2;ITGB1;ITGAL	44	KEGG_2021_Human
Staphylococcus aureus infection	7/95	0.0230253858574241	0.134570588455612	2.61781787207682	9.87220465058063	HLA-DRA;HLA-DRB5;HLA-DRB1;ITGB2;SELPLG;ITGAL;HLA-DPA1	45	KEGG_2021_Human
Renin-angiotensin system	3/23	0.029682494462705	0.169706435732422	4.92030456852792	17.30568449712	CTSA;ATP6AP2;LNPEP	46	KEGG_2021_Human
Ferroptosis	4/41	0.0327788310807098	0.183421969664397	3.54906092533211	12.1305921674291	ACSL3;ACSL5;TFRC;SLC3A2	47	KEGG_2021_Human
Pathogenic Escherichia coli infection	11/197	0.0337219400712212	0.184768129973566	1.94968553459119	6.60866698087197	NCKAP1L;EZR;TMED10;TNFRSF10A;NCL;ACTR3;MYH9;TMBIM6;MYO1E;MYO1G;ITGB1	48	KEGG_2021_Human
Fatty acid degradation	4/43	0.0381552734222083	0.204792590000832	3.36671012603216	10.9959826595783	CPT1A;ACSL3;ACSL5;HADHA	49	KEGG_2021_Human
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/26	0.040833037972232	0.21478177973394	4.27786360626793	13.6817361893119	PIGK;PGAP1;PIGO	50	KEGG_2021_Human
Toxoplasmosis	7/112	0.0495192595610159	0.255364024795043	2.19204997160704	6.58797296221084	LDLR;HLA-DRB5;HLA-DRB1;HLA-DRA;CD40LG;ITGB1;HLA-DPA1	51	KEGG_2021_Human
Non-homologous end-joining	2/13	0.0553198804770469	0.279790933951218	5.95669533169533	17.2423869106011	XRCC5;PRKDC	52	KEGG_2021_Human
Lipid and atherosclerosis	11/215	0.0568045487903443	0.28187917607284	1.77598964113947	5.09378492624268	ABCA1;ATF6;CD40LG;HSP90B1;LDLR;CYBA;TNFRSF10A;HSP90AA1;HSPA5;HSP90AB1;HSPD1	53	KEGG_2021_Human
Salivary secretion	6/93	0.0585643824943989	0.285230233259757	2.26589256392212	6.42976148602304	ATP1B3;ITPR2;ATP1A1;CD38;ATP2B4;KCNN4	54	KEGG_2021_Human
Vibrio cholerae infection	4/50	0.0607032543863739	0.290271925520297	2.85335298452469	7.99440446013926	KDELR1;PDIA4;TCIRG1;SEC61A1	55	KEGG_2021_Human
Human papillomavirus infection	15/331	0.0702297369148264	0.324264216599543	1.56506197940578	4.15677872314691	FZD6;HLA-C;HLA-A;HLA-B;HLA-E;BCAP31;CCND2;ITGA4;ITGA2;RBL1;UBR4;ITGB1;TCIRG1;OASL;ITGB7	56	KEGG_2021_Human
Aldosterone synthesis and secretion	6/98	0.0716995713354597	0.324264216599543	2.1421916592724	5.64525450640435	ATP1B3;ATF6B;ATP1A1;LDLR;ITPR2;ATP2B4	57	KEGG_2021_Human
Endocrine and other factor-regulated calcium reabsorption	4/53	0.0721145821736773	0.324264216599543	2.67824282255275	7.04243683933456	ATP1B3;CLTC;ATP1A1;ATP2B4	58	KEGG_2021_Human
Human cytomegalovirus infection	11/225	0.0733208485139912	0.324264216599543	1.69211779227649	4.42135198004174	HLA-C;HLA-A;HLA-B;HLA-E;CALR;TAP1;ATF6B;PDIA3;TAPBP;ITPR2;CGAS	59	KEGG_2021_Human
Endocytosis	12/252	0.0739766273611125	0.324264216599543	1.64656357388316	4.28766156102098	RAB11FIP1;HLA-C;HLA-A;HLA-B;HLA-E;TFRC;CLTC;LDLR;PDCD6IP;ACTR3;IL2RA;IL2RB	60	KEGG_2021_Human
Cell cycle	7/124	0.0766273389220402	0.324956735246111	1.96600125220227	5.05026669223462	BUB1B;CCND2;CDC14A;PRKDC;SMC1A;RBL1;BUB1	61	KEGG_2021_Human
Focal adhesion	10/201	0.0777281034807507	0.324956735246111	1.72263860001434	4.40054644417769	TLN1;CCND2;FLNA;FLNB;DIAPH1;VCL;ITGA4;ITGA2;ITGB1;ITGB7	62	KEGG_2021_Human
Bacterial invasion of epithelial cells	5/77	0.0788398280088819	0.324956735246111	2.27952273156008	5.79075588767749	ACTR3;ELMO1;CLTC;VCL;ITGB1	63	KEGG_2021_Human
Spliceosome	8/150	0.0790769241663539	0.324956735246111	1.85204057107148	4.69924583752522	HNRNPU;SF3B1;PRPF8;SNRNP200;DDX5;FUS;RBM25;ACIN1	64	KEGG_2021_Human
Viral carcinogenesis	10/203	0.0817607850713627	0.330816714981052	1.70460997941657	4.26827102849502	HLA-C;HLA-A;HLA-B;HLA-E;IL6ST;ATF6B;CCND2;RBL1;DDX3X;UBR4	65	KEGG_2021_Human
Protein digestion and absorption	6/103	0.0863897093009135	0.344249902214246	2.03124342520513	4.9742850400925	ATP1B3;SLC1A5;ATP1A1;SLC38A2;KCNN4;SLC3A2	66	KEGG_2021_Human
Fatty acid biosynthesis	2/18	0.0985457939824111	0.381140350255502	4.0941722972973	9.48715494338578	ACSL3;ACSL5	67	KEGG_2021_Human
Other glycan degradation	2/18	0.0985457939824111	0.381140350255502	4.0941722972973	9.48715494338578	GBA;HEXB	67	KEGG_2021_Human
Systemic lupus erythematosus	7/135	0.107797689615275	0.405976576863789	1.79602321124361	4.00064000199065	CD80;HLA-DRB5;HLA-DRB1;HLA-DRA;CD28;CD40LG;HLA-DPA1	69	KEGG_2021_Human
Glycosaminoglycan degradation	2/19	0.108054602207092	0.405976576863789	3.85313990461049	8.57369328412562	HEXB;GUSB	70	KEGG_2021_Human
JAK-STAT signaling pathway	8/162	0.110372348147792	0.408844050181259	1.70666193874385	3.76130481631184	OSM;IL6ST;CCND2;IL13;CRLF2;IL2RA;IL2RB;IL22	71	KEGG_2021_Human
Shigellosis	11/246	0.117059185700517	0.422241028911695	1.5392211963067	3.30174584874835	TLN1;CD44;RPTOR;ELMO1;DIAPH1;VCL;ACTR3;ITPR2;CGAS;ITGB1;RPS6KA5	72	KEGG_2021_Human
Lysine degradation	4/63	0.11719998140895	0.422241028911695	2.22315426601551	4.76616165174774	PLOD3;NSD1;NSD2;HADHA	73	KEGG_2021_Human
Measles	7/139	0.120590152027539	0.428583918692469	1.7412369005214	3.68333880872314	SLAMF1;CCND2;MSN;CD28;IL2RA;IL2RB;CD46	74	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.125338613255512	0.435179361872227	1.95266391785916	4.05516803622588	EML4;CD4;CD28;CD247;LAT	75	KEGG_2021_Human
Amyotrophic lateral sclerosis	15/364	0.127190604754413	0.435179361872227	1.41462654215597	2.91705682165513	PSMD1;ATF6;NDC1;RANBP2;HNRNPA2B1;DERL1;NUP160;COX6A1;NUP155;VCP;TPR;FUS;HSPA5;TNFRSF1B;NUP107	76	KEGG_2021_Human
Cortisol synthesis and secretion	4/65	0.127409927240158	0.435179361872227	2.15004167824396	4.42982894826099	ATF6B;ITPR2;LDLR;NCEH1	77	KEGG_2021_Human
Bile secretion	5/90	0.129686027362927	0.437274682005767	1.92959153100969	3.94145876845932	ATP1B3;ATP1A1;LDLR;NCEH1;HMGCR	78	KEGG_2021_Human
Terpenoid backbone biosynthesis	2/22	0.137879276522577	0.459015819309338	3.27466216216216	6.4883395851887	HMGCR;ZMPSTE24	79	KEGG_2021_Human
IL-17 signaling pathway	5/94	0.147739183036704	0.477516724786066	1.84248678964537	3.52340008424577	HSP90AA1;IL13;HSP90B1;IL17RB;HSP90AB1	80	KEGG_2021_Human
Proximal tubule bicarbonate reclamation	2/23	0.14818373195685	0.477516724786066	3.11856499356499	5.95428344906403	ATP1B3;ATP1A1	81	KEGG_2021_Human
Adipocytokine signaling pathway	4/69	0.148883541568279	0.477516724786066	2.01731421121252	3.84215824646652	ACSL3;ACSL5;TNFRSF1B;CPT1A	82	KEGG_2021_Human
Other types of O-glycan biosynthesis	3/47	0.163093574741754	0.516790483820256	2.23373327180434	4.05072152877299	GALNT4;PLOD3;C1GALT1C1	83	KEGG_2021_Human
Phosphonate and phosphinate metabolism	1/6	0.165500239431853	0.518173368697351	6.5433389544688	11.7700445022351	SELENOI	84	KEGG_2021_Human
PI3K-Akt signaling pathway	14/354	0.17075846822164	0.528346789909311	1.35356997971602	2.39244196077985	RPTOR;OSM;ATF6B;HSP90B1;CCND2;HSP90AA1;ITGA4;ITGA2;NTRK2;IL2RA;IL2RB;ITGB1;HSP90AB1;ITGB7	85	KEGG_2021_Human
Progesterone-mediated oocyte maturation	5/100	0.176662484979672	0.540258529647135	1.72558305781431	2.99132278802958	KIF22;HSP90AA1;PDE3B;HSP90AB1;BUB1	86	KEGG_2021_Human
Cellular senescence	7/156	0.18286884592119	0.55185542055112	1.54121171238124	2.61849723340104	CCND2;HLA-C;HLA-A;HLA-B;HLA-E;RBL1;ITPR2	87	KEGG_2021_Human
Malaria	3/50	0.185247436575994	0.55185542055112	2.09083054325521	3.52527170995566	CD40LG;ITGB2;ITGAL	88	KEGG_2021_Human
Pancreatic secretion	5/102	0.186749552962166	0.55185542055112	1.68982899550172	2.83551083108657	ATP1B3;ATP1A1;ITPR2;CD38;ATP2B4	89	KEGG_2021_Human
Gastric acid secretion	4/76	0.189431100580759	0.553559771697107	1.82052730696799	3.02886572510774	ATP1B3;ITPR2;ATP1A1;EZR	90	KEGG_2021_Human
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.195490896338122	0.5632760691252	1.79549570466682	2.93068254241443	ITGA4;ITGA2;ITGB1;ITGB7	91	KEGG_2021_Human
NF-kappa B signaling pathway	5/104	0.197039537488663	0.5632760691252	1.65551954176742	2.68914461205986	TNFSF11;LAT;LTA;CD40LG;ERC1	92	KEGG_2021_Human
Glycosaminoglycan biosynthesis	3/53	0.208128571360392	0.588578648040677	1.96507614213198	3.0843820559894	EXTL2;FUT8;CHST11	93	KEGG_2021_Human
Autophagy	6/137	0.22293870326027	0.617188199552117	1.50140208755258	2.25339196277527	LAMP2;LAMP1;CTSB;CTSL;VMP1;RPTOR	94	KEGG_2021_Human
Yersinia infection	6/137	0.22293870326027	0.617188199552117	1.50140208755258	2.25339196277527	CD4;ELMO1;ACTR3;ITGA4;LAT;ITGB1	94	KEGG_2021_Human
Legionellosis	3/57	0.239521804561491	0.656189943746584	1.81913893589021	2.59975114412231	ITGB2;VCP;HSPD1	96	KEGG_2021_Human
Insulin secretion	4/86	0.252364552732059	0.684246158438469	1.59768499379909	2.1998214713034	ATP1B3;ATF6B;ATP1A1;KCNN4	97	KEGG_2021_Human
Mineral absorption	3/60	0.263555088138457	0.707295797759327	1.7231276159943	2.29777838952418	ATP1B3;ATP1A1;ATP2B4	98	KEGG_2021_Human
Glycerolipid metabolism	3/61	0.271633840451181	0.721613131703644	1.69333099947488	2.2069187901412	GLA;DGKH;DGKE	99	KEGG_2021_Human
Hypertrophic cardiomyopathy	4/90	0.278674496366534	0.726415180163858	1.52305873078439	1.94602867762054	ITGA4;ITGA2;ITGB1;ITGB7	100	KEGG_2021_Human
Nicotinate and nicotinamide metabolism	2/35	0.278965525462166	0.726415180163858	1.98331285831286	2.53203021461932	NNT;CD38	101	KEGG_2021_Human
AMPK signaling pathway	5/120	0.285143444369307	0.735222802638508	1.42400531482985	1.78678905519301	SREBF1;EEF2K;CPT1A;HMGCR;RPTOR	102	KEGG_2021_Human
Mucin type O-glycan biosynthesis	2/36	0.290051670761414	0.739944847378316	1.92488076311606	2.3824175998668	GALNT4;C1GALT1C1	103	KEGG_2021_Human
NOD-like receptor signaling pathway	7/181	0.292601764742756	0.739944847378316	1.31805987977051	1.61982014539341	TRPV2;ANTXR2;CYBA;CTSB;HSP90AA1;ITPR2;HSP90AB1	104	KEGG_2021_Human
Aldosterone-regulated sodium reabsorption	2/37	0.301116428815244	0.754224959794374	1.86978764478764	2.24422810685191	ATP1B3;ATP1A1	105	KEGG_2021_Human
Dilated cardiomyopathy	4/96	0.318852663556874	0.791115570900545	1.42328666175387	1.62685387705937	ITGA4;ITGA2;ITGB1;ITGB7	106	KEGG_2021_Human
Glycerophospholipid metabolism	4/98	0.332359560066684	0.816921161659234	1.39285971871619	1.53428774705632	DGKH;DGKE;SELENOI;PTDSS1	107	KEGG_2021_Human
Renin secretion	3/69	0.336856593066398	0.820308184967248	1.4874634671589	1.61850599254099	CTSB;PDE3B;ITPR2	108	KEGG_2021_Human
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.345023722235106	0.832488430714062	1.46518675657247	1.55916691820388	ADAM10;ADAM17;TCIRG1	109	KEGG_2021_Human
Adherens junction	3/71	0.353181751639163	0.844425460737272	1.44356524335623	1.50242297459884	PTPRF;IQGAP1;VCL	110	KEGG_2021_Human
p53 signaling pathway	3/73	0.369457114928466	0.857399505272243	1.40217548948513	1.39617503058966	CD82;CCND2;TNFRSF10A	111	KEGG_2021_Human
cGMP-PKG signaling pathway	6/167	0.376830013179023	0.857399505272243	1.21973634174167	1.19041520550229	ATP1B3;ATF6B;ATP1A1;PDE3B;ITPR2;ATP2B4	112	KEGG_2021_Human
Vasopressin-regulated water reabsorption	2/44	0.377320047197741	0.857399505272243	1.55759330759331	1.51812626089785	DYNC1H1;AQP3	113	KEGG_2021_Human
PPAR signaling pathway	3/74	0.377568026006517	0.857399505272243	1.3823550439694	1.34642006823934	ACSL3;ACSL5;CPT1A	114	KEGG_2021_Human
Estrogen signaling pathway	5/137	0.384837023907291	0.857399505272243	1.23951741523898	1.18365899531914	ATF6B;HSP90B1;HSP90AA1;ITPR2;HSP90AB1	115	KEGG_2021_Human
Parathyroid hormone synthesis, secretion and action	4/106	0.386488975704758	0.857399505272243	1.28308408109006	1.21976636415369	ATF6B;TNFSF11;ITPR2;PDE4B	116	KEGG_2021_Human
Tight junction	6/169	0.387455141144723	0.857399505272243	1.20464504820333	1.1421904686294	EZR;ACTR3;MSN;MYH9;RAPGEF6;ITGB1	117	KEGG_2021_Human
ABC transporters	2/45	0.387948825579456	0.857399505272243	1.52129164047769	1.44048342907208	ABCA1;TAP1	118	KEGG_2021_Human
Glycosphingolipid biosynthesis	2/45	0.387948825579456	0.857399505272243	1.52129164047769	1.44048342907208	GLA;HEXB	118	KEGG_2021_Human
Fluid shear stress and atherosclerosis	5/139	0.396644798573826	0.869313183540968	1.22089045434964	1.12897463321026	HSP90B1;CYBA;HSP90AA1;CTSL;HSP90AB1	120	KEGG_2021_Human
Influenza A	6/172	0.403387802329183	0.876785057955166	1.18268994344726	1.07371321517002	HLA-DRB5;TNFRSF10A;HLA-DRB1;DNAJC3;HLA-DRA;HLA-DPA1	121	KEGG_2021_Human
Carbohydrate digestion and absorption	2/47	0.408959039606697	0.881608421447224	1.45352852852853	1.29965839911325	ATP1B3;ATP1A1	122	KEGG_2021_Human
TNF signaling pathway	4/112	0.426749921701851	0.91248153989908	1.21142498430634	1.03159754745207	ATF6B;TNFRSF1B;LTA;RPS6KA5	123	KEGG_2021_Human
Adrenergic signaling in cardiomyocytes	5/150	0.460948578247565	0.97765706515411	1.12762718810374	0.87331205958748	ATP1B3;ATF6B;ATP1A1;ATP2B4;RPS6KA5	124	KEGG_2021_Human
Complement and coagulation cascades	3/85	0.464744716562197	0.977822883646863	1.19623622632165	0.91663636930343	CD46;ITGB2;CD55	125	KEGG_2021_Human
Sphingolipid signaling pathway	4/119	0.472805660644851	0.986346630967708	1.13727339719971	0.85189833936267	DEGS1;S1PR1;S1PR4;SPTLC2	126	KEGG_2021_Human
Fanconi anemia pathway	2/54	0.479485763529224	0.986346630967708	1.25740644490644	0.924245385404561	FANCD2;FANCM	127	KEGG_2021_Human
Cardiac muscle contraction	3/87	0.480047029520405	0.986346630967708	1.16763355088228	0.856892637145506	ATP1B3;ATP1A1;COX6A1	128	KEGG_2021_Human
