Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Proteasome	30/46	1.6840123928872e-19	4.59276107151054e-18	17.0974898580122	739.089222850495	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMC4;PSMA3;PSMC5;PSMC2;PSMC3;PSME2;PSMC1;PSMD11;PSMD13;POMP;PSMD14;PSMA8;PSMB10;PSMB7;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2;PSMD4;PSMF1	11	KEGG_2021_Human
Spliceosome	55/150	1.62040493432891e-18	4.05101233582227e-17	5.32352066607196	218.071931829534	CWC15;WBP11;PHF5A;SNRPA;SRSF3;SRSF4;HNRNPC;SNRNP27;SNRPF;PPIH;SNRPG;SRSF7;SNRPE;SNRPB;SRSF9;SNRPC;SF3B5;SF3B6;SF3B4;SRSF2;MAGOH;SNRPD3;SNRPD2;SNRPD1;SF3B2;PRPF38A;BUD31;LSM2;LSM6;LSM5;LSM4;LSM3;LSM8;LSM7;SNRNP70;CCDC12;RBM17;MAGOHB;USP39;DDX46;RBM8A;SNU13;BCAS2;SF3A2;SNRNP40;PRPF31;SNRPA1;RBMX;EIF4A3;DDX23;U2AF2;PUF60;TRA2B;SNRPB2;HNRNPA3	12	KEGG_2021_Human
Cell cycle	49/124	3.18890559594257e-18	7.35901291371363e-17	5.99574671445639	241.549771842744	TGFB1;CDC25B;RBX1;CDC20;CDC25C;BUB1B;MAD2L1;MAD2L2;PCNA;CCNH;CCND3;CHEK1;CDC26;PTTG1;E2F2;E2F4;SMAD2;PLK1;CCNA2;TFDP1;TFDP2;MDM2;PKMYT1;ANAPC11;CCNB2;CCNB1;CDC7;SMC1A;CDK6;ESPL1;CDK4;MCM4;CDK1;MCM7;YWHAE;YWHAB;ORC6;RAD21;YWHAQ;YWHAH;CDKN2C;CDKN2D;CDKN2A;YWHAZ;DBF4;CDKN1A;TTK;BUB3;BUB1	13	KEGG_2021_Human
DNA replication	20/36	1.40196854704588e-11	3.00421831509832e-10	11.3408173562059	283.413361493774	RFC4;RFC2;LIG1;RFC3;RPA2;RPA3;RPA1;RNASEH1;POLE4;MCM4;SSBP1;MCM7;RNASEH2A;PCNA;FEN1;RNASEH2C;RNASEH2B;POLE;POLD2;POLD3	14	KEGG_2021_Human
Human immunodeficiency virus 1 infection	52/212	7.07216605224479e-10	1.41443321044896e-08	2.973	62.6401709025623	BAD;MAPK13;BAX;CALM2;CALM3;CALM1;RNF7;GNG2;CHEK1;GNG5;APOBEC3G;APOBEC3H;PRKCB;APOBEC3C;AP1S2;NFATC3;CD3E;CD3D;GNGT2;FADD;AP1M1;CCR5;GNAI2;GNAI3;ELOB;ELOC;HRAS;RAC1;RAC2;IKBKG;BID;RBX1;CDC25C;TNF;CFL1;MAP2K3;MYD88;GNB1;GNB2;PXN;FASLG;CCNB2;CCNB1;TNFRSF1A;NFKBIA;CDK1;CYCS;TRADD;RPS6KB2;PIK3CD;PTK2B;BAK1	15	KEGG_2021_Human
Shigellosis	57/246	1.11274715564435e-09	2.08640091683316e-08	2.76142326682172	56.9307004275958	ACTN4;MAPK13;ATG12;BAX;RBCK1;PFN1;ARPC5L;MYL12B;ACTB;CAPNS1;GABARAPL2;GABARAPL1;MYL12A;GABARAP;ATG5;RHOA;ARF1;ARPC1B;UBE2V2;ARF6;PLCB1;RAC1;IKBKG;RBX1;UBE2N;ROCK1;UBE2D3;UBE2D2;TNF;PYCARD;CAPN2;ARPC5;MYD88;ARPC3;ARPC2;MDM2;PXN;ACTG1;UBB;ITGA5;CBX3;WIPI1;TNIP1;TNFRSF1A;NFKBIB;NFKBIA;CYCS;ILK;TRADD;SHARPIN;CASP4;CASP1;CDC42;RPS6KB2;UBA52;PIK3CD;CCL5	16	KEGG_2021_Human
Salmonella infection	57/249	1.80027910440942e-09	3.17696312542839e-08	2.71781812339332	54.7241488302027	MAPK13;BAX;PFN1;ARPC5L;MYL12B;ACTB;S100A10;MYL12A;TXN;GSDMD;RHOA;ANXA2;TUBB;RHOG;RAB7A;ARF1;ARPC1B;ACTR1A;FADD;DYNLL1;TUBB4B;ARF6;FHOD1;TUBA1A;TUBA1C;TUBA1B;HRAS;RAC1;IKBKG;TUBA4A;TNF;PYCARD;FLNA;MAP2K3;ARPC5;MYD88;ARPC3;ARPC2;DYNLRB1;TXN2;ACTG1;FBXO22;DNM2;TNFRSF1A;NFKBIA;CYCS;TRADD;BRK1;CASP7;CASP4;CASP1;CDC42;GAPDH;DCTN3;DCTN1;PIK3CD;BAK1	17	KEGG_2021_Human
Spinocerebellar ataxia	38/143	1.33498703636637e-08	2.22497839394394e-07	3.29712927941034	59.7827540226679	PSMC4;PSMC5;PSMC2;PSMC3;TBPL1;PPIF;PSMC1;PSMD7;PSMD8;PSMD4;XBP1;PRKCB;SEM1;WIPI1;CYCS;PSMD11;PSMD13;SLC25A4;PSMD14;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;ATXN10;PSMA3;VDAC3;VDAC2;SLC25A5;PLCB1;ATP2A3;PIK3CD;PSMA8;PSMB7;PSMB6;PSMB3;PSMB1;PSMB2	18	KEGG_2021_Human
Human cytomegalovirus infection	51/225	1.79551101040093e-08	2.83501738484357e-07	2.6777426253557	47.7585869269515	MAPK13;BAX;CALM2;CALM3;CALM1;GNG2;GNG5;CREB3L2;E2F2;PRKCB;CCR1;RHOA;NFATC3;GNGT2;FADD;CCR5;CDKN2A;PLCB1;CDKN1A;PTGER2;GNAI2;GNAI3;HRAS;RAC1;RAC2;IKBKG;BID;ROCK1;TNF;GNB1;RHEB;GNB2;GNAS;MDM2;PXN;CCL4L2;EIF4EBP1;FASLG;TNFRSF1A;NFKBIA;CDK6;CDK4;CYCS;TRADD;RPS6KB2;PIK3CD;CCL5;CCL4;PTK2B;CCL3;BAK1	19	KEGG_2021_Human
Epstein-Barr virus infection	47/202	2.73200578132551e-08	4.09800867198827e-07	2.7674977312103	48.1977571563317	ENTPD1;MAPK13;RUNX3;PSMC4;PSMC5;PSMC2;PSMC3;VIM;BAX;PSMC1;PSMD7;PSMD8;PSMD4;E2F2;LYN;CD3E;CD3D;FADD;DDB2;CDKN1A;RAC1;CD58;IKBKG;BID;TNF;RELB;CCND3;MAP2K3;ISG15;CCNA2;MYD88;SEM1;MDM2;EIF2AK2;NFKBIB;NFKBIA;CDK6;OAS3;CDK4;CYCS;PSMD11;PSMD13;PSMD14;TRADD;ADRM1;PIK3CD;BAK1	20	KEGG_2021_Human
Retrograde endocannabinoid signaling	38/148	3.65202688729974e-08	5.21718126757106e-07	3.14638029994445	53.8830162139188	MAPK13;NDUFB11;NDUFB10;GNG2;GNG5;NDUFV2;NDUFV1;PRKCB;GNB1;GNB2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;GNGT2;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFAB1;PLCB1;NDUFA12;NDUFA10;GNAI2;GNAI3	21	KEGG_2021_Human
Cellular senescence	38/156	1.62360117675446e-07	2.21400160466517e-06	2.93175463426421	45.8334366144899	TGFB1;HUS1;MAPK13;PPP1CA;CALM2;CALM3;CALM1;CCND3;CHEK1;RBBP4;E2F2;E2F4;CAPN2;SMAD2;MAP2K3;CCNA2;RHEB;MDM2;EIF4EBP1;FOXM1;CCNB2;CCNB1;MYBL2;NFATC3;CDK6;CDK4;CDK1;SLC25A4;RRAS2;LIN54;CDKN2A;VDAC3;VDAC2;RAD1;SLC25A5;CDKN1A;PIK3CD;HRAS	22	KEGG_2021_Human
Oocyte meiosis	33/129	3.09890887107269e-07	4.04205504922524e-06	3.12534916201117	46.8397503397852	MAPK13;PPP1CA;RBX1;CDC20;CDC25C;SGO1;CALM2;CALM3;MAD2L1;CALM1;MAD2L2;AURKA;SLK;CDC26;PTTG1;PLK1;PKMYT1;ANAPC11;CCNB2;CCNB1;SMC1A;ESPL1;CDK1;YWHAE;YWHAB;YWHAQ;YWHAH;REC8;YWHAZ;RPS6KA1;RPS6KA3;FBXO5;BUB1	23	KEGG_2021_Human
Yersinia infection	34/137	4.47334747172469e-07	5.59168433965587e-06	3.00156878995974	43.8828115868191	MAPK13;SKAP2;ROCK1;ARPC5L;TNF;ACTB;PYCARD;MAP2K3;ARPC5;MYD88;ARPC3;CD8B;CD8A;ARPC2;PXN;ACTG1;RHOA;ITGA5;NFATC3;RHOG;NFKBIA;ARPC1B;CASP1;CDC42;LCK;ARF6;WIPF1;PIK3CD;RPS6KA1;RPS6KA3;PTK2B;RAC1;RAC2;IKBKG	24	KEGG_2021_Human
Pathogenic Escherichia coli infection	42/197	1.7713827691596e-06	2.09460848200497e-05	2.46677419354839	32.6693409499436	MAPK13;BAX;ARPC5L;ACTB;RHOA;TUBB;ARF1;ARPC1B;FADD;TUBB4B;ARF6;TUBA1A;TUBA1C;TUBA1B;RAC1;IKBKG;TUBA4A;PTPN6;ROCK1;TNF;PYCARD;ARPC5;SLC9A3R1;MYD88;ARPC3;ARPC2;ACTG1;FASLG;TNFRSF1A;NFKBIB;NFKBIA;CYCS;TRADD;BRK1;CASP7;CASP4;CASP1;CDC42;GAPDH;MYO1G;WIPF1;BAK1	25	KEGG_2021_Human
Endocytosis	50/252	1.83157018012236e-06	2.09460848200497e-05	2.2566344749229	29.8109017575544	VPS25;VPS29;VPS28;ARPC5L;AP2S1;MVB12A;SNF8;VPS37B;ARFGAP3;BIN1;VPS26B;RHOA;RAB7A;ARF4;ARF5;ARF3;ARF1;ARPC1B;CLTB;SNX3;SNX1;CCR5;AP2B1;RAB11A;RAB11B;ARF6;SNX12;RAB8A;HRAS;RAB35;CAPZA1;CHMP4B;SMAD2;ARPC5;ARPC3;ARPC2;CHMP2A;CHMP5;MDM2;TSG101;CHMP1A;AP2M1;DNM2;PLD1;GRK2;CAPZB;CDC42;SMAP1;WIPF1;ARRB2	26	KEGG_2021_Human
Ribosome	36/158	1.88514763380447e-06	2.09460848200497e-05	2.68305455030602	35.3666954134515	MRPS18C;MRPS18A;RPL22L1;RPL26L1;RPL36AL;RPL15;RPS26;RPS20;RPL35;MRPL17;MRPL18;MRPL16;MRPL13;MRPL14;MRPL11;MRPL20;MRPL21;MRPL4;MRPL9;MRPL28;MRPS2;MRPL27;MRPL22;MRPS6;MRPS9;MRPS16;MRPS14;MRPS15;MRPS12;MRPS11;RPS27L;MRPL36;MRPL33;MRPL34;MRPS21;UBA52	27	KEGG_2021_Human
Mismatch repair	11/23	4.24642719079504e-06	4.54974341870897e-05	8.28084714548803	102.429380550655	PCNA;RFC4;RFC2;LIG1;RFC3;RPA2;RPA3;RPA1;POLD2;POLD3;SSBP1	28	KEGG_2021_Human
Nucleotide excision repair	16/47	7.00956506337572e-06	7.25127420349212e-05	4.66933047461261	55.4167109171558	RFC4;RFC2;LIG1;RFC3;RPA2;RPA3;RAD23A;RPA1;RBX1;DDB2;POLE4;PCNA;CCNH;POLE;POLD2;POLD3	29	KEGG_2021_Human
Base excision repair	13/33	8.14366070362767e-06	8.14366070362767e-05	5.87516339869281	68.8467554718937	MBD4;PARP2;LIG1;NEIL3;POLE4;PCNA;FEN1;HMGB1;POLE;POLD2;POLD3;TDG;MUTYH	30	KEGG_2021_Human
Apoptosis	32/142	8.77151130652474e-06	8.48855932889491e-05	2.64151361329026	30.7577883157983	BAD;TUBA4A;BAX;TNF;ACTB;CAPN2;BIRC5;ACTG1;PRF1;FASLG;TNFRSF1A;NFKBIA;CYCS;TRADD;LMNB1;CTSW;LMNB2;CASP7;FADD;MCL1;CTSC;DFFA;PARP2;GZMB;PIK3CD;TUBA1A;TUBA1C;TUBA1B;BAK1;HRAS;IKBKG;BID	31	KEGG_2021_Human
Cardiac muscle contraction	23/87	1.02659668566593e-05	9.62434392811812e-05	3.25671109146033	37.4087861828117	TPM4;TPM3;COX6C;UQCRQ;UQCRC1;COX7C;COX7B;UQCR10;UQCR11;COX6A1;UQCRFS1;COX4I1;COX8A;COX7A2L;COX6B1;UQCRHL;COX5A;UQCRB;ATP2A3;COX5B;COX7A2;UQCRH;CYC1	32	KEGG_2021_Human
Kaposi sarcoma-associated herpesvirus infection	39/193	1.54343132150324e-05	0.000140311938318477	2.30205556033371	25.5042833946323	MAPK13;BAX;CALM2;CALM3;CALM1;GNG2;GNG5;E2F2;ATG3;GABARAPL2;GABARAPL1;GABARAP;CCR1;LYN;NFATC3;GNGT2;FADD;CCR5;IFNGR1;CDKN1A;HRAS;RAC1;IKBKG;BID;ZFP36;GNB1;GNB2;UBB;EIF2AK2;TNFRSF1A;NFKBIA;CDK6;CDK4;CYCS;TRADD;CLEC2B;UBA52;PIK3CD;BAK1	33	KEGG_2021_Human
p53 signaling pathway	20/73	2.16208121754852e-05	0.000190771872136634	3.41659844258706	36.7006022636795	SHISA5;CDK6;CDK4;BAX;CDK1;CYCS;CCND3;CHEK1;PERP;GTSE1;RRM2;CDKN2A;DDB2;SIVA1;MDM2;CDKN1A;CCNB2;CCNB1;AIFM2;BID	34	KEGG_2021_Human
Homologous recombination	14/41	2.51146870426582e-05	0.000215268746079927	4.68727177882107	49.6478533328438	RPA2;RPA3;RPA1;RAD51C;SEM1;SSBP1;MUS81;BRCA1;BABAM1;POLD2;RAD54L;POLD3;RBBP8;BARD1	35	KEGG_2021_Human
