Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Diabetic cardiomyopathy	69/203	1.83494040869097e-20	5.0210642092362e-19	4.69671962274517	213.44096658558	UQCRC1;UQCR10;UQCR11;AKT1;COX8A;PRKCB;PDK2;ATP5F1D;ATP5F1E;COX6C;COX7C;COX7B;ATP5PF;ATP5PD;COX6B1;NDUFAB1;COX5A;NDUFA12;COX5B;ATP5F1B;ATP5F1C;RAC1;RAC2;G6PD;SDHB;PPP1CA;PPP1CB;UQCRQ;PPIF;NDUFB11;NDUFB10;COX6A1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UQCRH;MPC1;MPC2;CYC1;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFB9;SLC25A4;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;UQCRFS1;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UQCRHL;VDAC3;VDAC2;VDAC1;SLC25A5;GAPDH;PIK3CD	11	KEGG_2021_Human
Pathways of neurodegeneration	117/475	2.63587237829529e-20	6.61164654889069e-19	3.01756350795826	136.039269608753	PSMC4;PSMC2;PSMC3;BAX;PSMC1;UQCRC1;PSMD7;PSMD8;PSMD4;SNCA;GABARAPL2;PRKCB;GABARAP;TUBB4B;COX6B1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;PSMA1;NDUFA12;PSMB7;TUBA1C;PSMB6;TUBA1B;PSMB3;PSMB1;PSMB2;BID;TUBA4A;UQCRQ;PARK7;NRAS;TRAF2;FASLG;UQCRH;NDUFC1;NDUFB9;SLC25A4;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFA8;NDUFA6;ADRM1;NDUFA4;NDUFA3;NDUFA2;NDUFA1;UBA52;SLC25A5;HSD17B10;TRAP1;CALM2;CALM3;CALM1;UQCR10;UQCR11;UBE2L6;UBE2L3;COX8A;XBP1;UBE2J2;TUBB;ATP5F1D;ATP5F1E;COX6C;UBE2G1;COX7C;COX7B;ACTR1A;UCHL1;FADD;ATP5PF;ATP5PD;NDUFAB1;COX5A;COX5B;ATP5F1B;ATP5F1C;RAB8A;RAC1;SDHB;PPIF;NDUFB11;NDUFB10;COX6A1;SEM1;ATP5MC3;COX7A2;ATP5MC1;ATP5MC2;UBB;CYC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;PSMD13;PSMD12;CASP7;UQCRFS1;CASP3;SOD1;UQCRHL;VDAC3;VDAC2;KRAS;VDAC1;DCTN3	12	KEGG_2021_Human
Proteasome	30/46	2.33185151897309e-19	5.39913313239154e-18	16.8787593984962	724.140201566351	ADRM1;PSMB9;PSMA6;PSMA7;PSMA4;PSMA5;SEM1;PSMC4;PSMA3;PSMC2;IFNG;PSMA1;PSMC3;PSME2;PSMC1;PSME1;PSMD13;PSMD12;POMP;PSMB10;PSMB7;PSMB8;PSMD7;PSMB6;PSMD8;PSMB3;PSMB1;PSMB2;PSMD4;PSMF1	13	KEGG_2021_Human
Non-alcoholic fatty liver disease	55/155	1.51457553130534e-17	3.25633739230649e-16	4.99048223350254	193.275445009518	SDHB;UQCRQ;BAX;UQCRC1;NDUFB11;NDUFB10;UQCR10;UQCR11;COX6A1;BCL2L11;AKT1;COX8A;XBP1;TRAF2;FASLG;COX7A2;UQCRH;CYC1;NDUFC1;COX6C;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;CYCS;COX7C;NDUFB9;COX7B;NDUFB7;NDUFB6;NDUFB4;NDUFB3;NDUFB2;NDUFB1;ADIPOR1;CASP7;UQCRFS1;CASP3;NDUFA8;NDUFA6;NDUFA4;NDUFA3;NDUFA2;NDUFA1;COX6B1;UQCRHL;NDUFAB1;COX5A;NDUFA12;PIK3CD;COX5B;RAC1;BID	14	KEGG_2021_Human
Ribosome	49/158	3.36647902735555e-13	6.7554012482268e-12	4.06452661293318	116.732142708701	RPL22;RPL21;MRPS18C;RPSA;RPL22L1;RPL27;RPL26L1;RPL15;RPS26;RPS20;RSL24D1;RPS24;RPL31;RPL35;MRPL17;MRPL18;MRPL15;MRPL16;MRPL13;MRPL14;MRPL11;MRPL20;MRPL21;MRPL4;MRPL3;RPS17;MRPL9;RPS19;RPL38;MRPS2;MRPL27;MRPL24;MRPS7;MRPL22;MRPS6;MRPS9;MRPS16;MRPS15;MRPS12;MRPS10;MRPS11;RPS27L;MRPL36;MRPL34;MRPS21;RPL23A;UBA52;RPLP2;RPLP1	15	KEGG_2021_Human
Epstein-Barr virus infection	51/202	5.15022887106568e-10	9.6888680636923e-09	3.04965880955736	65.2224728394755	RUNX3;PSMC4;PSMC2;PSMC3;BAX;PSMC1;PSMD7;PSMD8;E2F1;PSMD4;AKT1;HLA-DRB5;GADD45B;SNW1;HLA-DRB1;PLCG2;SKP2;LYN;CD40;FADD;HLA-DQA2;SYK;DDB2;CCNE2;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;RAC1;BID;HLA-DMA;BCL2L11;CCND3;CCND2;TRAF2;CCNA2;SEM1;EIF2AK2;NFKBIB;CDK6;CDK4;CDK2;HLA-DRA;CYCS;IRF7;PSMD13;PSMD12;CASP3;ADRM1;HDAC2;PIK3CD	16	KEGG_2021_Human
Antigen processing and presentation	26/78	2.17668375098052e-08	3.85401064144197e-07	4.48299149574787	79.0928731127683	CD74;HSP90AA1;HSPA6;KLRC3;HSPA8;IFNG;HLA-DRA;KLRD1;KIR2DL1;KIR2DL3;KIR2DL4;HLA-DQA2;HLA-DRB5;NFYB;KIR3DL1;CD8B;CD8A;PSME2;HLA-DPB1;PSME1;HLA-DRB1;HLA-DMB;HLA-DPA1;KLRC1;KLRC2;HLA-DMA	17	KEGG_2021_Human
Base excision repair	16/33	2.50234086047541e-08	4.18446999446166e-07	8.41296518607443	147.255950029702	MBD4;PARP2;LIG1;XRCC1;SMUG1;NEIL3;POLE3;POLE4;PCNA;FEN1;MPG;OGG1;HMGB1;NTHL1;POLD2;POLD3	18	KEGG_2021_Human
Mismatch repair	13/23	4.8789075479329e-08	7.72921669435685e-07	11.6076043737575	195.422834589474	PCNA;RFC4;RFC5;RFC2;LIG1;RFC3;RPA2;RPA3;MSH2;RPA1;POLD2;POLD3;SSBP1	19	KEGG_2021_Human
Natural killer cell mediated cytotoxicity	35/131	5.65328382564537e-08	8.50819215759628e-07	3.27557056113903	54.6641764002384	KLRC3;TYROBP;KLRD1;PTPN6;NRAS;SH2D1A;SH2D1B;PRKCB;PRF1;FASLG;KLRK1;KLRC1;KLRC2;PLCG2;TNFSF10;NCR3;IFNG;NCR1;HCST;CD244;KIR2DL1;KIR2DL3;FCGR3A;FCGR3B;CASP3;FCER1G;SYK;GZMB;KIR3DL1;KRAS;ITGB2;PIK3CD;RAC1;RAC2;BID	20	KEGG_2021_Human
Cellular senescence	39/156	7.20892513512694e-08	1.03327926936819e-06	2.99731453507889	49.2919192107375	PPP1CA;PPP1CB;CALM2;CALM3;CALM1;NRAS;CCND3;CCND2;CHEK1;E2F1;RBBP4;AKT1;E2F4;GADD45B;CCNA2;RHEB;EIF4EBP1;FOXM1;CCNB2;CCNB1;MYBL2;RBL1;CDK6;CDK4;CDK2;CDK1;SLC25A4;KIR2DL4;RRAS2;CDKN2A;CCNE2;VDAC3;VDAC2;KRAS;VDAC1;RAD1;SLC25A5;CDKN1A;PIK3CD	21	KEGG_2021_Human
Influenza A	41/172	1.39045879218445e-07	1.90240043839781e-06	2.81490088648116	44.4429553758407	BAX;ACTB;PYCARD;CCND3;PABPN1;AKT1;KPNA2;FDPS;HLA-DRB5;PRKCB;HLA-DRB1;ACTG1;FASLG;TNFSF10;EIF2AK2;IL18;NFKBIB;CDK6;CDK4;IFNG;HLA-DRA;CYCS;IRF7;SLC25A4;CASP3;FADD;CASP1;HLA-DQA2;RAB11A;RAB11B;HNRNPUL1;HLA-DPB1;VDAC1;SLC25A5;NXT1;PIK3CD;HLA-DMB;CCL5;HLA-DPA1;BID;HLA-DMA	22	KEGG_2021_Human
Homologous recombination	17/41	1.62394701692533e-07	2.12525240041097e-06	6.33231656706507	98.9945995399839	XRCC3;RPA2;RPA3;RPA1;RAD51C;RAD51D;SEM1;SSBP1;BLM;BRCA1;BRIP1;POLD2;RAD54L;POLD3;TOPBP1;RBBP8;BARD1	23	KEGG_2021_Human
Spinocerebellar ataxia	36/143	1.87737380718841e-07	2.3545396498488e-06	3.0224552797395	46.812457637657	PSMC4;PSMC2;PSMC3;TBPL1;PPIF;PSMC1;PSMD7;PSMD8;PSMD4;AKT1;XBP1;PRKCB;TRAF2;SEM1;CYCS;PSMD13;SLC25A4;PSMD12;ADRM1;PSMA6;PSMA7;PSMA4;PSMA5;PSMA3;PSMA1;VDAC3;VDAC2;VDAC1;SLC25A5;NOP56;PIK3CD;PSMB7;PSMB6;PSMB3;PSMB1;PSMB2	24	KEGG_2021_Human
Graft-versus-host disease	17/42	2.4712964079877e-07	2.97544087521719e-06	6.07868525896414	92.4771832617895	HLA-DRB5;GZMB;KIR3DL1;IFNG;HLA-DRA;HLA-DPB1;KLRD1;HLA-DRB1;PRF1;KIR2DL1;FASLG;KIR2DL3;HLA-DMB;HLA-DPA1;KLRC1;HLA-DMA;HLA-DQA2	25	KEGG_2021_Human
Oocyte meiosis	33/129	4.02912121194896e-07	4.66448263383322e-06	3.08529430220884	45.4295620734295	PPP1CA;RBX1;CDC20;PPP1CB;SGO1;CALM2;CALM3;MAD2L1;CALM1;MAD2L2;AURKA;CDC27;PTTG1;PLK1;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;SKP1;SMC1A;CDK2;CDK1;YWHAE;YWHAB;YWHAQ;YWHAH;REC8;YWHAZ;PPP2CA;CCNE2;FBXO5;BUB1	26	KEGG_2021_Human
p53 signaling pathway	23/73	4.4321523762377e-07	4.94102913054647e-06	4.11863136863137	60.2523245271354	SHISA5;CDK6;CDK4;CDK2;BAX;CDK1;CYCS;EI24;CCND3;CCND2;CHEK1;CASP3;GTSE1;RRM2;CDKN2A;GADD45B;DDB2;CCNE2;SIVA1;CDKN1A;CCNB2;CCNB1;BID	27	KEGG_2021_Human
Nucleotide excision repair	17/47	1.6232087457803e-06	1.74494940171382e-05	5.06416002656043	67.5108523955673	RFC4;RFC5;RFC2;LIG1;RFC3;RPA2;RPA3;RAD23A;RPA1;RBX1;DDB2;ERCC1;POLE3;POLE4;PCNA;POLD2;POLD3	28	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	45/219	3.01573823639614e-06	3.13012830743185e-05	2.32510449320794	29.5559515077606	CDC20;TBPL1;BAX;RAN;CHEK1;CDC27;CREB3L2;E2F1;AKT1;HLA-DRB5;HLA-DRB1;ANAPC11;CD40;HLA-DQA2;CDKN2C;CDKN2A;NFYB;RANBP1;CCNE2;HLA-DPB1;CDKN1A;HLA-DMB;HLA-DPA1;HLA-DMA;BUB1B;MAD2L1;NRAS;CCND3;CCND2;PTTG1;FDPS;CCNA2;CCNB2;CDK4;CDK2;HLA-DRA;SLC25A4;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;ITGB2;PIK3CD;BUB3	29	KEGG_2021_Human
RNA polymerase	13/31	4.03509732846413e-06	4.04854765289234e-05	6.44579743759664	80.0598990309743	POLR3GL;POLR1D;POLR3K;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	30	KEGG_2021_Human
Viral carcinogenesis	42/203	5.30096662015844e-06	5.14706758925062e-05	2.34348483851871	28.4677665113953	CDC20;TBPL1;BAX;PSMC1;CHEK1;CREB3L2;SNW1;SKP2;LYN;RHOA;CCR3;CDKN2A;SYK;RANBP1;CCNE2;CDKN1A;RAC1;GTF2E2;NRAS;CCND3;CCND2;TRAF2;CCNA2;EIF2AK2;RBL1;CDK6;CDK4;CDK2;CDK1;IRF7;GTF2A2;YWHAE;YWHAB;YWHAQ;CASP3;YWHAH;YWHAZ;DNAJA3;VDAC3;KRAS;HDAC2;PIK3CD	31	KEGG_2021_Human
RNA degradation	22/79	7.67944280538869e-06	7.22347588881873e-05	3.45268062818054	40.6620939590363	CNOT9;MPHOSPH6;BTG3;EXOSC8;EXOSC5;EXOSC9;EXOSC4;EXOSC3;EXOSC2;LSM2;LSM1;LSM6;LSM5;LSM4;LSM3;LSM8;LSM7;C1D;WDR61;ENO2;HSPD1;DCPS	32	KEGG_2021_Human
Human immunodeficiency virus 1 infection	42/212	1.62284642219831e-05	0.000147303435261456	2.21829669840705	24.4650259741886	AP1S1;BAX;CALM2;CALM3;CALM1;RNF7;GNG2;CHEK1;GNG5;AKT1;APOBEC3G;APOBEC3H;PRKCB;APOBEC3B;APOBEC3C;AP1S2;PLCG2;SKP1;GNGT2;FADD;AP1M1;GNAI2;ELOB;ELOC;RAC1;RAC2;BID;RBX1;NRAS;CFL1;TRAF2;GNB4;FASLG;CCNB2;CCNB1;LIMK1;CDK1;CYCS;CASP3;RPS6KB2;KRAS;PIK3CD	33	KEGG_2021_Human
Viral myocarditis	18/60	1.66389262421579e-05	0.000147303435261456	3.82938287422592	42.1376317450096	HLA-DRA;CYCS;CD40;ACTB;CASP3;HLA-DQA2;HLA-DRB5;HLA-DPB1;HLA-DRB1;ITGB2;ACTG1;PRF1;HLA-DMB;HLA-DPA1;RAC1;RAC2;BID;HLA-DMA	34	KEGG_2021_Human
RNA transport	38/186	1.96643938746476e-05	0.00016911378732197	2.3035745861614	24.9631489640726	UBE2I;EIF1AX;ALYREF;UPF3A;SRRM1;CLNS1A;EIF1B;RAN;MAGOH;SAP18;EIF2S2;GEMIN6;RNPS1;POP7;POP5;EIF4EBP1;POP4;EIF2B2;EIF2B1;RPP38;SEC13;MAGOHB;EIF4E2;STRAP;RBM8A;EIF4E;THOC6;THOC7;KPNB1;EIF3H;NUP35;TACC3;NUP37;EIF4A3;NXT1;SUMO2;SUMO1;SUMO3	35	KEGG_2021_Human
Ubiquitin mediated proteolysis	31/140	2.18457835797074e-05	0.00018265502381922	2.54822264960018	27.3462580563889	UBE2I;UBE2C;UBE2A;RBX1;CDC20;UBE2S;UBE2N;KEAP1;RNF7;UBE2L6;UBE2L3;CDC27;FANCL;UBA2;SAE1;ANAPC11;UBE2J2;UBB;SKP1;SKP2;UBE2G1;PRPF19;BRCA1;SOCS1;UBE2E3;DDB2;STUB1;UBA52;ELOB;FBXO4;ELOC	36	KEGG_2021_Human
Pyrimidine metabolism	17/56	2.39137772934892e-05	0.000194541809874061	3.89355398917152	41.4315252953711	DUT;NME6;DCTPP1;UMPS;DTYMK;TYMS;NT5C;TK1;RRM2;CAD;RRM1;DCK;CTPS1;UCK2;UCK1;CMPK2;UPP1	37	KEGG_2021_Human
Salmonella infection	46/249	4.2023877774614e-05	0.000332873347635758	2.03494325889823	20.5066779104145	BAX;PFN1;RALA;ARPC5L;STX10;MYL12B;ACTB;AKT1;S100A10;TXN;TNFSF10;SKP1;RHOA;TUBB;IL18;RAB7A;ARF1;ACTR1A;FADD;DYNLL1;TUBB4B;SNX18;TUBA1C;TUBA1B;RAC1;TUBA4A;PYCARD;ARPC5;TRAF2;ARPC3;ARPC2;DYNLRB1;TXN2;ACTG1;HSP90AA1;DNM2;CYCS;BRK1;CASP7;CASP4;CASP3;CASP1;DYNLT1;GAPDH;DCTN3;PIK3CD	38	KEGG_2021_Human
Allograft rejection	13/38	5.3746254303286e-05	0.000414810834494592	4.63916500994036	45.608728749933	HLA-DRB5;GZMB;IFNG;HLA-DRA;HLA-DPB1;HLA-DRB1;CD40;PRF1;FASLG;HLA-DMB;HLA-DPA1;HLA-DMA;HLA-DQA2	39	KEGG_2021_Human
Fanconi anemia pathway	16/54	5.73667655410744e-05	0.000431684910696585	3.75929370464489	36.7134330661738	CENPX;RAD51C;UBE2T;BRCA1;FAAP24;USP1;FANCI;FANCL;RPA2;FANCA;RPA3;RPA1;FANCG;ERCC1;BLM;BRIP1	40	KEGG_2021_Human
